"","pheno.id","strain","sex","batch","y"
"64","M64","CC023","M",5,7.78566410310439
"65","M65","CC023","M",8,1.58765126560668
"66","M66","CC024","M",1,-5.82703778550452
"67","M67","CC024","F",10,-6.42592728181342
"68","M68","CC024","F",13,2.91325811848528
"69","M69","CC024","M",15,9.46253991115884
"70","M70","CC025","F",1,1.38928014304907
"71","M71","CC025","M",3,-3.45671955586785
"72","M72","CC025","M",9,-0.00299433078290656
"73","M73","CC025","F",12,1.75487541141924
"74","M74","CC026","M",1,3.33162129258134
"75","M75","CC026","F",7,-2.35542584766528
"76","M76","CC026","M",10,4.96694443279197
"77","M77","CC026","F",13,0.142218989539668
"78","M78","CC026","M",14,3.0539189209473
"79","M79","CC026","F",16,-0.963714830950741
"80","M80","CC026","F",17,-4.73877801097781
"81","M81","CC027","M",3,0.429509753828105
"82","M82","CC027","F",12,-1.92247634167713
"83","M83","CC027","M",13,-1.29584461801026
"84","M84","CC027","F",14,1.27134205774743
"85","M85","CC029","F",3,0.00233460523030038
"86","M86","CC029","M",5,-0.357426143570877
"87","M87","CC029","F",8,-1.35866339395085
"88","M88","CC029","M",16,-0.70734738372688
"89","M89","CC030","M",2,10.479869508003
"90","M90","CC030","F",3,1.82135619016406
"91","M91","CC030","M",6,-8.37562097883243
"92","M92","CC030","F",9,-2.4769485325335
"93","M93","CC031","F",7,-4.98657431420267
"94","M94","CC031","M",10,6.26613924584563
"95","M95","CC031","F",11,-3.23112376050505
"96","M96","CC031","M",13,-3.51659424286688
"97","M97","CC032","M",4,1.4033049147555
"98","M98","CC032","M",6,-8.2581085267939
"99","M99","CC032","F",8,0.700813203509198
"100","M100","CC032","F",10,-1.47779354716242
"101","M101","CC033","M",4,8.06478269056724
"102","M102","CC033","F",6,0.771730501740146
"103","M103","CC033","M",8,5.53273039452668
"104","M104","CC033","F",14,7.38047938142404
"105","M105","CC035","M",2,-7.4248586114727
"106","M106","CC035","F",4,-0.26770798550955
"107","M107","CC035","F",5,6.32287913198795
"108","M108","CC035","M",8,-6.28983587496457
"109","M109","CC036","M",1,-4.22336944522848
"110","M110","CC036","F",3,-1.80492380831171
"111","M111","CC036","F",5,5.64372888509421
"112","M112","CC036","M",9,-6.29013823926945
"113","M113","CC037","F",1,-6.17690387779079
"114","M114","CC037","M",4,4.98992764088838
"115","M115","CC037","M",8,3.03538677000139
"116","M116","CC037","F",10,7.05353005268567
"117","M117","CC038","M",1,0.302891842212919
"118","M118","CC038","F",4,-1.38979731647296
"119","M119","CC038","M",13,-0.11400718312295
"120","M120","CC038","F",14,1.6741285388307
"121","M121","CC039","F",2,1.49622426012004
"122","M122","CC039","M",4,6.1526948333302
"123","M123","CC039","M",8,-4.20130305899625
"124","M124","CC039","F",10,-8.64043803141302
"125","M125","CC040","F",5,-3.45456150972172
"126","M126","CC040","M",8,-2.07917319009774
"127","M127","CC040","M",9,1.52338736477562
"128","M128","CC040","F",11,-10.8635065836226
"129","M129","CC041","M",1,3.94326396051204
"130","M130","CC041","F",4,5.14586208131891
"131","M131","CC041","M",5,4.84876371849139
"132","M132","CC041","F",7,1.87104065820506
"133","M133","CC042","F",1,-4.19483402690499
"134","M134","CC042","F",10,-0.259660063043246
"135","M135","CC042","M",11,-4.57486683546794
"136","M136","CC042","M",13,6.28274779558822
"137","M137","CC043","F",6,0.73652698698784
"138","M138","CC043","M",10,-1.07109433858099
"139","M139","CC043","F",14,2.83418188408008
"140","M140","CC043","M",16,3.05024191343348
"141","M141","CC044","M",2,7.22771386199344
"142","M142","CC044","M",3,3.07428158349257
"143","M143","CC044","F",6,2.50221732554632
"144","M144","CC044","F",7,-7.58931968469217
"145","M145","CC045","F",1,-0.778723994342041
"146","M146","CC045","M",4,-16.5496050577947
"147","M147","CC045","M",5,0.271051717142223
"148","M148","CC045","F",7,11.7562926034546
"149","M149","CC046","M",9,-1.63468922121188
"150","M150","CC046","M",12,6.99678654842026
"151","M151","CC046","F",6,11.6830785064134
"152","M152","CC046","F",14,1.42542187649683
"153","M153","CC049","F",2,10.2070311470013
"154","M154","CC049","M",4,0.750266895956727
"155","M155","CC049","M",7,-9.19621485435268
"156","M156","CC049","F",12,-4.98629685792772
"157","M157","CC051","F",4,3.64411874930862
"158","M158","CC051","F",5,2.45545233127967
"159","M159","CC051","M",10,10.7845356987642
"160","M160","CC053","F",6,-1.80638574640602
"161","M161","CC053","M",7,5.8469413438356
"162","M162","CC053","M",10,-2.529249198678
"163","M163","CC053","F",12,3.96076661774582
"164","M164","CC055","M",12,0.558732851655664
"165","M165","CC055","M",14,-6.083842714011
"166","M166","CC055","F",15,7.14267323434073
"167","M167","CC055","M",16,-1.87957356423209
"168","M168","CC055","F",17,5.65807435900818
"169","M169","CC057","F",5,0.391801778966119
"170","M170","CC057","F",10,-1.52676831139361
"171","M171","CC057","M",12,7.75733799846189
"172","M172","CC057","M",13,7.76339396430287
"173","M173","CC058","F",5,3.03196732588749
"174","M174","CC058","M",14,9.75802176035858
"175","M175","CC060","M",2,-2.82755217400028
"176","M176","CC060","M",3,-3.86841179154091
"177","M177","CC060","M",6,-3.79643077022878
"178","M178","CC061","M",3,3.22037054378325
"179","M179","CC061","F",9,10.9040138876777
"180","M180","CC061","F",14,4.08168587966453
"181","M181","CC061","M",15,-1.86769272870861
"182","M182","CC062","M",4,-2.55928867543557
"183","M183","CC062","F",6,0.919242191981442
"184","M184","CC062","F",13,-2.9225666662495
"185","M185","CC062","M",15,2.01753418102449
"186","M186","CC062","F",16,-3.84604927547426
"187","M187","CC062","F",17,3.49889093472984
"188","M188","CC071","M",8,0.286296043344849
"189","M189","CC071","F",11,2.742587053502
"190","M190","CC072","F",2,-4.03079049141888
"191","M191","CC072","M",15,7.33942851591325
"192","M192","CC072","M",15,-0.473497806458029
"193","M193","CC072","F",16,5.77633464327521
"194","M194","CC074","M",13,-2.58386608655921
"195","M195","CC074","F",14,4.03564896873106
"196","M196","CC074","M",15,3.0637340995597
"197","M197","CC074","F",17,-1.71981862296357
"198","M198","CC078","F",5,-2.55064055273234
"199","M199","CC078","F",11,-5.24095734380143
"200","M200","CC079","F",2,-0.907488732803954
"201","M201","CC080","M",2,5.2217009122275
"202","M202","CC080","F",3,1.03866271928472
"203","M203","CC080","F",5,11.0344409161228
"204","M204","CC080","M",9,4.27287706142637
"205","M205","CC081","F",3,1.95431958289302
"206","M206","CC081","M",5,10.1706584255626
"207","M207","CC081","M",8,4.30483768835028
"208","M208","CC081","F",13,-3.82564385153085
"209","M209","CC082","M",2,-2.05356833497647
"210","M210","CC082","F",4,4.29921099421794
"211","M211","CC082","F",12,2.72129000264479
"212","M212","CC082","M",13,-5.67302762238123
